orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;28.869.994/0001-04;INSTITUTO AXIOMA LTDA;71;;1;Serviço;Despesa orçamentária;9;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;40,0;553,33;22133,2
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;28.869.994/0001-04;INSTITUTO AXIOMA LTDA;71;;1;Serviço;Despesa orçamentária;10;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;67,0;618,71;41453,57
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.086.806-**;RANDER ROBERTO DOS REIS;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;943,0;943,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.772.716/0001-14;INLABEL SOLUCOES EM ROTULOS ADESIVOS LTDA;4420;1;1;Consumo;Despesa orçamentária;1;1362003;"ETIQUETA PARA IMPRESSAO DE CODIGO DE BARRAS -  APLICACAO:   MAMADEIRAS, PACIENTES; COR:   BRANCO FOSCO; MATERIAL BOPP; FORMATO:   100 X 30 MM; ADESIVO:   ACRILICO ATOXICO; IMPRESSAO:   RIBBON CERA/RESINA; CARREIRA:   01 CARREIRA;";BOBINA 1.000,00 UNIDADE;2271;3005;21,0;22,0;462,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.772.716/0001-14;INLABEL SOLUCOES EM ROTULOS ADESIVOS LTDA;4420;1;1;Consumo;Despesa orçamentária;2;1435094;"ETIQUETA PARA IMPRESSAO DE CODIGO DE BARRAS -  APLICACAO:   IDENTIFICACAO DE MATERIAIS DE LABORATORIO; COR:   BRANCO FOSCO; FORMATO:   48MM X 33MM; ADESIVO:   EM PAPEL COUCHE - ADESIVO ACRILICO; IMPRESSAO:   RIBBON CERA; CARREIRA:   02 CARREIRAS;";BOBINA 2.500,00 UNIDADE;2271;3005;54,0;23,9;1290,6
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;73;A;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;1451;3922;1,0;108868,02;108868,02
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;26294;0;1;Consumo;Despesa orçamentária;1;1481126;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   5000 LITROS; TAMPA:   TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;7,0;2125,0;14875,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.572.866-**;RANDES FERREIRA DO AMARAL;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;1250,0;1250,0
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;69.112.514/0001-35;PRIMASOFT INFORMATICA LTDA.;165480;;1;Serviço;Despesa orçamentária;1;50717;MANUTENCAO PREVENTIVA E CORRETIVA DE SISTEMA DE INFORMACAO. INCLUI ATUALIZACAO DE SOFTWARE DE GESTAO;1,00 UNIDADE;2061;4002;1,0;1400,17;1400,17
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;Nota fiscal;00.244.984/0001-56;INSTITUTO MINEIRO DE DIREITO ADMINISTRATIVO - IMDA;118;;1;Serviço;Despesa orçamentária;1;130737;DESPESA REFERENTE A INSCRICAO DE SERVIDOR OU CIDADAO EM CONGRESSO, SEMINARIO, SIMPOSIO, PALESTRA, EXPOSICAO E/OU CONFERENCIA;1,00 UNIDADE;1021;3924;74400,0;1,0;74400,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;15.011.059/0001-52;EMPRESA MATO-GROSSENSE DE TECNOLOGIA DA INFORMACAO - MTI;8127;;1;Serviço;Despesa orçamentária;1;117986;SUBSCRICAO DE LICENCA, ATUALIZACAO, INSTALACAO, CONFIGURACAO E SUPORTE TECNICO DE SOFTWARE SAAS POOLED;1,00 UNIDADE;1091;4002;1,0;120245,58;120245,58
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.772.716/0001-14;INLABEL SOLUCOES EM ROTULOS ADESIVOS LTDA;4421;1;1;Consumo;Despesa orçamentária;1;1362003;"ETIQUETA PARA IMPRESSAO DE CODIGO DE BARRAS -  APLICACAO:   MAMADEIRAS, PACIENTES; COR:   BRANCO FOSCO; MATERIAL BOPP; FORMATO:   100 X 30 MM; ADESIVO:   ACRILICO ATOXICO; IMPRESSAO:   RIBBON CERA/RESINA; CARREIRA:   01 CARREIRA;";BOBINA 1.000,00 UNIDADE;2271;3005;45,0;22,0;990,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.772.716/0001-14;INLABEL SOLUCOES EM ROTULOS ADESIVOS LTDA;4421;1;1;Consumo;Despesa orçamentária;2;1435094;"ETIQUETA PARA IMPRESSAO DE CODIGO DE BARRAS -  APLICACAO:   IDENTIFICACAO DE MATERIAIS DE LABORATORIO; COR:   BRANCO FOSCO; FORMATO:   48MM X 33MM; ADESIVO:   EM PAPEL COUCHE - ADESIVO ACRILICO; IMPRESSAO:   RIBBON CERA; CARREIRA:   02 CARREIRAS;";BOBINA 2.500,00 UNIDADE;2271;3005;90,0;23,9;2151,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;10.739.240/0012-19;UNICA EDUCACIONAL LTDA;520260601;LIS;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;9180,0;9180,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;20.211.728/0001-70;ASSOCIACAO CULTURAL E COMUNITARIA DE MILHO VERDE;9395054;JUL;2;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3920;1,0;3153,9;3153,9
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1412026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;292,32;292,32
2180 - FUNDACAO CLOVIS SALGADO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;129;A;1;Serviço;Despesa orçamentária;1;4715;SERVICOS DE ACONDICIONAMENTO E ARMAZENAMENTO DE DOCUMENTOS;1,00 ANO;2181;3704;1,0;3789,01;3789,01
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;1;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;416,0;416,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;2;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;956,0;956,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;3;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;4644,0;4644,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;4;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;2328,0;2328,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;5;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;416,0;416,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;6;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;596,0;596,0
1520 - CONTROLADORIA GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5611;A;1;Serviço;Despesa orçamentária;7;53783;ACESSO A SOLUCAO BUSINESS INTELLIGENCE- MODALIDADE RELATORIOS GERENCIAIS;1,00 UNIDADE;1521;4003;1,0;1912,0;1912,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1422026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;407,29;407,29
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;26268;0;1;Consumo;Despesa orçamentária;1;1481126;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   5000 LITROS; TAMPA:   TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;2,0;2125,0;4250,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;09.140.225/0001-18;P & B SISTEMAS DE SEGURANCA LTDA;1054;;1;Serviço;Despesa orçamentária;1;20940;MANUTENCAO DE EXTINTORES DE INCENDIO PARA VEICULOS;1,00 UNIDADE;1251;3921;1,0;800,0;800,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;09.140.225/0001-18;P & B SISTEMAS DE SEGURANCA LTDA;1054;;1;Serviço;Despesa orçamentária;2;20940;MANUTENCAO DE EXTINTORES DE INCENDIO PARA VEICULOS;1,00 UNIDADE;1251;3921;1,0;130,0;130,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;09.140.225/0001-18;P & B SISTEMAS DE SEGURANCA LTDA;1054;;1;Serviço;Despesa orçamentária;3;20940;MANUTENCAO DE EXTINTORES DE INCENDIO PARA VEICULOS;1,00 UNIDADE;1251;3921;1,0;880,0;880,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;10.739.240/0012-19;UNICA EDUCACIONAL LTDA;520260602;LIS;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18580,0;18580,0
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;405639881;;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 MES;1511;3969;1,0;38409,18;38409,18
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;1;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;893,53;893,53
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;2;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;284,26;284,26
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;3;34827;CONEXAO DE ALTA DISPONIBILIDADE A INTERNET -;1,00 UNIDADE;1501;4003;1,0;503,53;503,53
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;4;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;142,13;142,13
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;5;34827;CONEXAO DE ALTA DISPONIBILIDADE A INTERNET -;1,00 UNIDADE;1501;4003;1,0;45031,07;45031,07
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;6;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;4406,03;4406,03
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;7;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;2984,73;2984,73
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;8;34827;CONEXAO DE ALTA DISPONIBILIDADE A INTERNET -;1,00 UNIDADE;1501;4003;1,0;2004,6;2004,6
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;9;36757;INTEGRACAO A REDE GOVERNO;1,00 UNIDADE;1501;4003;1,0;142,13;142,13
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;5541;;1;Serviço;Despesa orçamentária;10;34827;CONEXAO DE ALTA DISPONIBILIDADE A INTERNET -;1,00 UNIDADE;1501;4003;1,0;57272,76;57272,76
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.179.286-**;RENATA VILELA JUNQUEIRA;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;1750,0;1750,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;10.739.240/0012-19;UNICA EDUCACIONAL LTDA;520260603;LIS;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;21640,0;21640,0
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;26293;0;1;Consumo;Despesa orçamentária;1;1481126;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   5000 LITROS; TAMPA:   TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;6,0;2125,0;12750,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1692026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;198,92;198,92
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.292.726-**;RENATO MOREIRA FIGUEIREDO;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;12750,0;12750,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;***.742.788-**;RUBENS CHRISTIANO VOLPE PRADO;62026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3611;1,0;2783,9;2783,9
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1722026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;69,72;69,72
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22455;E;1;Serviço;Despesa orçamentária;1;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3704;1,0;6395,86;6395,86
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1702026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;217,55;217,55
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;26264;0;1;Consumo;Despesa orçamentária;1;1481126;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   5000 LITROS; TAMPA:   TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;4,0;2125,0;8500,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.996.016-**;ROBERTO COTTA MAYRINK;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;1948,18;1948,18
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;40.175.705/0001-64;CEI COMERCIO EXPORTACAO E IMP DE MAT MEDICOS LTDA;341730;;1;Consumo;Despesa orçamentária;1;153974;"DISPOSITIVO PARA CATETERIZACAO ARTERIAL -  CATETERIZACAO:   DE ARTERIA RADIAL; MATERIA:   POLIURETANO; DIMENSOES:   20G X 6CM; AGULHA:   COM AGULHA E GUIA;";1,00 UNIDADE;2271;3010;200,0;79,0;15800,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;40.175.705/0001-64;CEI COMERCIO EXPORTACAO E IMP DE MAT MEDICOS LTDA;341730;;1;Consumo;Despesa orçamentária;2;1988115;"FILTRO DE AR PARA CIRCUITO RESPIRATORIO -   APLICACAO:   PACIENTE ADULTO; MEMBRANA:   MEMBRANA MISTA (HIDROFOBICO E HIGROSCOPICO); TIPO:   BIDIRECIONAL; ESTERIL:   SIM; TIPO DE FILTRACAO:   ELETROSTATICA; ESPACO MORTO:   ATE 60 ML; CAPACIDADE UMIDIFICACAO:   MINIMA 30 MG/H2O/L; CAPACIDADE DE FILTRACAO:   MAIOR QUE 99,999%; ACESSORIOS:   TUBO EXTENSOR CORRUGADO145MM C/ CONEXAO UNIVERSAL;";UNIDADE;2271;3010;100,0;5,4;540,0
2260 - FUNDACAO EZEQUIEL DIAS;Outros;18.765.951/0001-17;CCA AUTOMACAO PREDIAL LTDA - ME;81;;1;Serviço;Despesa orçamentária;1;60321;MANUTENCAO PREVENTIVA E REPAROS EM  EQUIPAMENTOS DA SOLUCAO INTEGRADA DE CONTROLE DE PONTO  E ACESSO;1,00 UNIDADE;2261;4002;4,0;42176,71;168706,84
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;***.523.046-**;ROBERTO SANTOS ROSA NETO;72026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3611;1,0;4800,0;4800,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;39.330.084/0001-67;M3 CONSTRUCOES LTDA;1582026;;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;116,05;116,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;41.227.007/0001-28;FARMACOR MATERIAIS E EQUIPAMENTOS CIRURGICOS LTDA;1194;;1;Consumo;Despesa orçamentária;1;1672606;"LUVA DESCARTAVEL PROCEDIMENTOS NAO CIRURGICOS -  COMPOSICAO:   LATEX DE BORRACHA NATURAL; PO:   BIOABSORVIVEL; TAMANHO:   G; FORMATO:   AMBIDESTRA; TEXTURA:   LISA; APRESENTACAO:   EMBALAGEM 100 UNIDADES; ESTERIL:   NAO;";CAIXA;2271;3010;200,0;18,98;3796,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;12.937.692/0001-88;T & M ELETROHIDRAULICA LTDA;6810;1;1;Consumo;Despesa orçamentária;1;1871544;"CORDAS PARA INSTRUMENTO MUSICAL-  MATERIA-PRIMA:   ACO; INSTRUMENTO:   VIOLONCELO; AFINACAO:   JOGO COMPLETO DE CORDAS (LA, RE, SOL E DO);";1,00 UNIDADE;4031;3024;6,0;2806,815;16840,89
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;12.937.692/0001-88;T & M ELETROHIDRAULICA LTDA;6810;1;1;Consumo;Despesa orçamentária;2;249580;"ENCORDOAMENTO PARA INSTRUMENTOS MUSICAIS -  APLICACAO:   VIOLA; MATERIA-PRIMA:   PERLON; ACABAMENTO:   EM ACO;";1,00 UNIDADE;4031;3024;8,0;973,75;7790,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;11.065.582/0001-00;B&C PRODUTOS DE LIMPEZA E EMBALAGENS LTDA -ME;147118;1;1;Consumo;Despesa orçamentária;1;269344;"PANO DE PRATO -  TECIDO:   100% ALGODAO; ACABAMENTO:   ATOALHADO, LISO, COM BAINHA, TRAMA BEM FECHADA; DIMENSOES:   46 X 66CM;";1,00 UNIDADE;1261;3003;20,0;3,68;73,6
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;91.967.067/0008-21;BAKOF PLASTICOS LTDA EM RECUPERACAO JUDICIAL;26251;0;1;Consumo;Despesa orçamentária;1;1481126;"CAIXA DAGUA -  MATERIA-PRIMA:   POLIETILENO; CAPACIDADE:   5000 LITROS; TAMPA:   TAMPA ROSCAVEL;";1,00 UNIDADE;2421;3201;6,0;2125,0;12750,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;15.011.059/0001-52;EMPRESA MATO-GROSSENSE DE TECNOLOGIA DA INFORMACAO - MTI;8128;;1;Serviço;Despesa orçamentária;1;117986;SUBSCRICAO DE LICENCA, ATUALIZACAO, INSTALACAO, CONFIGURACAO E SUPORTE TECNICO DE SOFTWARE SAAS POOLED;1,00 UNIDADE;1091;4002;1,0;79135,98;79135,98
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.583.167-**;PAULO GUIMARAES CANUTO;9054569;JUL;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;2102,6;2102,6
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;22889;10;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;1501;3705;1,0;9432,0;9432,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;27.187.758/0001-37;BML HOSPITALAR LTDA;860;;1;Consumo;Despesa extra orçamentária;1;1271059;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO CORTICAL; MATERIA-PRIMA:   TITANIO; TAMANHO:   2,0MM;";1,00 UNIDADE;2271;3010;6,0;25,59;153,54
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;27.187.758/0001-37;BML HOSPITALAR LTDA;860;;1;Consumo;Despesa extra orçamentária;2;1269798;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO CORTICAL; MATERIA-PRIMA:   TITANIO; TAMANHO:   1,5MM;";1,00 UNIDADE;2271;3010;23,0;25,59;588,57
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;27.187.758/0001-37;BML HOSPITALAR LTDA;860;;1;Consumo;Despesa extra orçamentária;3;514799;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ASSOCIAVEIS AS PLACAS CERVICAIS; MATERIA-PRIMA:   TITANIO; TAMANHO:   -;";1,00 UNIDADE;2271;3010;2,0;166,34;332,68
