orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;10;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2011;3704;0,1334;6418,4407;856,22
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;11;63304;ASCENSORISTA - 30H;CARGA HORARIA 30,00 HORAS POR SEMANA;2011;3704;5,0334;4446,4219;22380,62
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;12;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2011;3704;1,1667;5862,5267;6839,81
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;13;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2011;3704;3,2;7896,6906;25269,41
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;14;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2011;3705;1,0;41136,15;41136,15
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26737;1A;1;Serviço;Despesa orçamentária;15;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2011;3705;1,0;4952,06;4952,06
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26657;;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;1081;3705;1,0;2267,97;2267,97
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26657;;1;Serviço;Despesa orçamentária;2;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;1081;3705;1,0;1936,79;1936,79
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26657;;1;Serviço;Despesa orçamentária;3;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;1081;3705;1,0;2482,91;2482,91
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Outros;27.044.495/0001-07;PA COMERCIO E SERVICOS GERAIS LTDA;202600000019512;;1;Serviço;Despesa orçamentária;1;103993;VEICULO VAN, 3 PORTAS LATERAIS, MIN 127 CV, MIN 15 LUGARES, BANCOS INDIVIDUAIS RECLINAVEIS, AR, MOTORIZACAO DIESEL;1,00 MES;2311;3917;1,0;29077,76;29077,76
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;16.673.998/0001-25;SUPERINTENDENCIA DE LIMPEZA URBANA;2026;656;1;Serviço;Despesa orçamentária;1;4596;SERVICOS DE COLETA, TRANSPORTE, SELECAO E ATERRO DE LIXO UR URBANO;1,00 UNIDADE;2351;3959;1,0;923,04;923,04
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48647140;;1;Serviço;Despesa orçamentária;1;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;1251;3943;1,0;37584,79;37584,79
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;418110;;1;Consumo;Despesa extra orçamentária;1;1711156;"FORMULA NUTRICAO PARENTERAL -  APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML; IDENTIFICACAO:   NEONATO E LACTENTE COM LIPIDIO CONTENDO OLEO PEIXE; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA;";MILILITRO;2271;3012;107,5;1,89;203,18
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;418110;;1;Consumo;Despesa extra orçamentária;2;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;423,8;1,9;805,22
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48670755;;1;Serviço;Despesa orçamentária;1;30252;SERVICO DE GESTAO E MANUTENCAO PREVENTIVA E CORRETIVA DA FROTA DE VEICULOS DO ESTADO;1,00 UNIDADE;2301;3943;1,0;3328,86;3328,86
2420 - INSTITUTO DE DESENVOLVIMENTO NORTE E NORDESTE MG;Nota fiscal;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;376212;;1;Serviço;Despesa orçamentária;1;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;2421;3987;1,0;4815,14;4815,14
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;1063408;;1;Consumo;Despesa orçamentária;1;1512650;"MORFINA -  PRINCIPIO ATIVO:   MORFINA, SULFATO; CONCENTRACAO/DOSAGEM:   1 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 2 ML; COMPONENTE:   .;";AMPOLA;2271;3012;200,0;5,1;1020,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;11.065.582/0001-00;B&C PRODUTOS DE LIMPEZA E EMBALAGENS LTDA -ME;148209;1;1;Consumo;Despesa orçamentária;1;1725688;"COPO DESCARTAVEL  MATERIA-PRIMA:   POLIPROPILENO OU POLIESTIRENO; CAPACIDADE VOLUMETRICA:   200 ML; MASSA MINIMA:   1,80 G; RESISTENCIA MINIMA:   0,8 N; TAMPA:   SEM TAMPA; APRESENTACAO:   PACOTE 100 COPOS;";PACOTES;1261;3003;100,0;5,26;526,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;11.065.582/0001-00;B&C PRODUTOS DE LIMPEZA E EMBALAGENS LTDA -ME;148209;1;1;Consumo;Despesa orçamentária;2;722324;"GUARDANAPO -  MATERIA-PRIMA:   PAPEL ABSORVENTE EM FOLHA SIMPLES; DIMENSOES:   24 X 24CM;";PACOTE 50,00 UNIDADE;1261;3003;200,0;1,84;368,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;937437;1;1;Consumo;Despesa orçamentária;1;1489291;"BENZILPENICILINA BENZATINA -  PRINCIPIO ATIVO:   BENZILPENICILINA BENZATINA; CONCENTRACAO/DOSAGEM:   1.200.000 UI; FORMA FARMACEUTICA:   PO PARA SUSPENSAO INJETAVEL OU SUSPENSAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   AMPOLA DILUENTE;";FRASCO-AMPOLA;2271;3012;100,0;6,4;640,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;17.507.708/0001-36;ASSOCIACAO SAO VICENTE DE PAULO DE BELO HORIZONTE;7;A-1;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3920;1,0;12675,71;12675,71
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15410;1;1;Permanente;Despesa orçamentária;1;1880624;"JOGO DE CHAVES FIXAS -  UNIDADE DE MEDIA:   6 A 32 MM; MATERIA-PRIMA:   ACO CROMO VANADIO; NUMERO DE CHAVES:   12 CHAVES;";JOGO 1,00 JOGO;1261;5210;1,0;161,1;161,1
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15410;1;1;Permanente;Despesa orçamentária;2;1467956;"JOGO DE BROCAS -  MATERIA PRIMA:   ACO RAPIDO; TIPO:   HELICOIDAL; NUMERO DE BROCAS:   16; TIPO DA PONTA:   3 PONTAS E VIDEA PARA FURAR METAIS; UNIDADE DE MEDIDA:   MM;";JOGO;1261;5210;1,0;133,0;133,0
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;1;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 30,00 HORAS POR SEMANA;1081;3704;1,7334;5506,4959;9544,96
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;2;106429;ANALISTA ESPECIALIZADO EM CIENCIAS EXATAS E DA TERRA I- 30H,36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;1,9979;11310,1356;22596,52
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;3;106437;ANALISTA ESPECIALIZADO EM CIENCIAS HUMANAS - 30H, 36H, 40H E 44H.;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;1,9977;9472,9238;18924,06
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;4;105589;ASSESSOR TECNICO NIVEL II - 30H, 36H, 40H OU  44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;0,9998;14145,119;14142,29
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;5;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;7,773;7929,9987;61639,88
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;6;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;1,0;8689,19;8689,19
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;7;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;1081;3705;1,0;10208,34;10208,34
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;8;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3703;12,6308;4634,2899;58534,79
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;9;105503;MOTORISTA EXECUTIVO 12X36 DIURNO - 44 H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;2,0;8849,4;17698,8
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;10;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;5,9667;6632,1718;39572,18
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;11;63860;MOTORISTA DE VEICULO DE SERVICO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;1,1667;7131,979;8320,88
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;12;63886;MOTORISTA DE CAMINHAO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;1,0;7058,79;7058,79
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;13;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;1,8667;5365,4256;10015,64
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;14;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;2,0;7896,69;15793,38
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;15;63568;GARCOM - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3704;1,7667;8321,9335;14702,36
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;16;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;0,2;6421,65;1284,33
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;17;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3704;2,0;4584,97;9169,94
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;18;106194;COPEIRO - 30H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3703;1,0;4384,04;4384,04
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;19;106291;TRABALHADOR DA MANUTENCAO PREDIAL E INSTALACOES - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1081;3703;0,7667;6287,6222;4820,72
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;20;106291;TRABALHADOR DA MANUTENCAO PREDIAL E INSTALACOES - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1081;3703;1,2;6862,65;8235,18
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626658;;1;Serviço;Despesa orçamentária;21;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;1081;3705;1,0;2892,79;2892,79
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;01.466.431/0001-00;GCT - GERENCIAMENTO E CONTROLE DE TRANSITO S/A;20261487;;1;Serviço;Despesa orçamentária;1;66419;SERVICO DE VIGILANCIA ELETRONICA DE TRANSITO E TRAFEGO E    TRATAMENTO DAS IMAGENS;1,00 UNIDADE;4381;3971;1,0;5481,33;5481,33
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26819;1;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 22,00 HORAS POR SEMANA;2371;3703;1,0;2497,29;2497,29
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26819;1;1;Serviço;Despesa orçamentária;2;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2371;3705;1,0;1421,19;1421,19
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;1;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;4251;3705;1,0;1470,91;1470,91
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;2;106445;ANALISTA ESPECIALIZADO EM CIENCIAS SOCIAIS APLICADAS I - 30H36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;1,0;11978,1;11978,1
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;3;106437;ANALISTA ESPECIALIZADO EM CIENCIAS HUMANAS - 30H, 36H, 40H E 44H.;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;1,7667;9472,9891;16735,93
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;4;106437;ANALISTA ESPECIALIZADO EM CIENCIAS HUMANAS - 30H, 36H, 40H E 44H.;CARGA HORARIA 30,00 HORAS POR SEMANA;4251;3704;1,2;7178,1416;8613,77
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;5;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;1,0;7930,05;7930,05
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;6;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;1,0;6545,04;6545,04
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;7;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4251;3703;1,0;4634,3;4634,3
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;267822026;;1;Serviço;Despesa orçamentária;8;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4251;3704;0,7667;6631,916;5084,69
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;275;;1;Serviço;Despesa orçamentária;1;89800;IMPRESSAO COLORIDA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;21,0;0,6;12,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.346.326/0001-14;REPROS SOLUCOES EM TECNOLOGIA LTDA;275;;1;Serviço;Despesa orçamentária;2;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1251;3919;1407,0;0,04;56,28
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;11.065.582/0001-00;B&C PRODUTOS DE LIMPEZA E EMBALAGENS LTDA -ME;148208;1;1;Consumo;Despesa orçamentária;1;1541285;"CALCADO UNISSEX -  IDENTIFICACAO:   SAPATO FECHADO NO DORSO E CALCANHAR; MATERIA-PRIMA:   EVA; TAMANHO:   CONFORME SOLICITACAO DO ORGAO/ENTIDADE; COR:   CONFORME SOLICITACAO DO ORGAO/ENTIDADE;";1,00 UNIDADE;1261;3001;8,0;99,98;799,84
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;07.791.107/0001-44;ELEC INDUSTRIA E COMERCIO DE EQUIPAMENTOS DE MEDICAO LTDA;28820;1;1;Permanente;Despesa orçamentária;1;1993526;"ETILOMETRO -   TIPO:   ATIVO/EVIDENCIAL HOMOLOGADO PELO INMETRO,; CAPACIDADE DE TESTES:   MINIMO DE 1500 TESTES, COM DISPLAY DIGITAL; INTERVALO DE TESTE:   15 SEGUNDOS SE NEGATIVO E 60 SEGUNDOS SE POSITIVO;";1,00 UNIDADE;1251;5209;1,0;11999,0;11999,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;01.466.431/0001-00;GCT - GERENCIAMENTO E CONTROLE DE TRANSITO S/A;20261488;;1;Serviço;Despesa orçamentária;1;66419;SERVICO DE VIGILANCIA ELETRONICA DE TRANSITO E TRAFEGO E    TRATAMENTO DAS IMAGENS;1,00 UNIDADE;4381;3971;1,0;5991,15;5991,15
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699070;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2371;3705;1,0;571,91;571,91
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;697866;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;727,08;727,08
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699071;;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;2371;3705;1,0;100,0;100,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;30930;1;1;Consumo;Despesa orçamentária;1;624144;"PINOS DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   DE SHANTZ; MEDIDAS:   300MM COMPR., C/ DIAMETRO VARIANDO DE 2.5 A 5.5; FINALIDADE:   CIRURGIA ORTOPEDICA;";1,00 UNIDADE;2271;3010;6,0;652,92;3917,52
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;26.113.423/0001-01;PAROQUIA NOSSA SENHORA DA PIEDADE EM BARBACENA;7;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3920;1,0;15000,0;15000,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;01.466.431/0001-00;GCT - GERENCIAMENTO E CONTROLE DE TRANSITO S/A;20261489;;1;Serviço;Despesa orçamentária;1;66419;SERVICO DE VIGILANCIA ELETRONICA DE TRANSITO E TRAFEGO E    TRATAMENTO DAS IMAGENS;1,00 UNIDADE;4381;3971;1,0;4838,22;4838,22
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;25.676.149/0001-16;CIRURTEC HOSPITALAR LTDA -EPP;891;;1;Serviço;Despesa orçamentária;1;134970;MANUTENCAO PREVENTIVA, CORRETIVA E PREDITIVA EM EQUIPAMENTOS DE LABORATORIO, COM FORNECIMENTO DE PECAS E ACESSORIOS ;1,00 UNIDADE;2261;3921;2,0;16853,5;33707,0
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26534;1;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;1501;3705;1,0;2711,36;2711,36
1250 - POLICIA MILITAR DE MINAS GERAIS;Outros;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;202600000001245;;1;Serviço;Despesa orçamentária;1;25615;MANUTENCAO E REPARO EM VEICULOS MEDIOS;HORA;1251;3918;0,8333;70,6588;58,88
