orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;19;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2331;3704;1,0;4629,29;4629,29
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;20;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2331;3704;1,0;6154,06;6154,06
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;21;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2331;3704;1,0;13401,66;13401,66
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;22;63886;MOTORISTA DE CAMINHAO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2331;3704;1,0;6519,15;6519,15
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;23;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;2331;3705;1,0;15407,29;15407,29
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;24;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2331;3705;1,0;5223,94;5223,94
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;25;64467;HORA EXTRA;1,00 UNIDADE;2331;3705;1,0;265,14;265,14
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;37124;E;1;Serviço;Despesa orçamentária;26;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;2331;3705;1,0;1300,0;1300,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1939;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18285,05;18285,05
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;661527;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;2357,19;2357,19
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1940;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;11541,255;23082,51
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;2538;1;1;Serviço;Despesa orçamentária;1;29688;SERVICOS DE OPERACAO LOGISTICA INTEGRADA,INCLUINDO ARMAZENA GEM, GESTAO DE ESTOQUE, DISTRIBUICAO E GESTAO DE TRANSPORTE;1,00 UNIDADE;1091;3906;1,0;374110,0;374110,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;03.430.585/0001-78;ENDEAL ENGENHARIA E CONSTRUCOES LTDA.;20251579;;1;Serviço;Despesa orçamentária;1;1490;SERVICOS DE CONSTRUCAO DE EDIFICACOES COMERCIAIS E/OU ADMI  NISTRATIVAS;1,00 UNIDADE;4031;5103;1,0;470298,6;470298,6
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1299079;;3;Serviço;Despesa orçamentária;1;133272;EMISSAO,REMARCACAO OU ALTERACAO PASSAGEM AEREA E RODOVIARIA, VIA TELEFONE OU SISTEMA INFORMATIZADO (TAXA POR TRANSACAO);1,00 UNIDADE;1481;3304;1,0;15,0;15,0
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1299079;;3;Serviço;Despesa orçamentária;2;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;1481;3304;1,0;4244,86;4244,86
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;27.968.525/0001-71;JS SERVICOS E CONSERVACAO LTDA;41;NFS;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1251;3701;1,0;17231,9;17231,9
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1941;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;22362,84;44725,68
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1942;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;6544,16;6544,16
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.803.594/0001-56;VAGNER SANCHES BARRETO -ME;8492;;1;Serviço;Despesa orçamentária;1;13048;SERVICOS DE LIMPEZA E TRATAMENTO DE CAIXAS DAGUA E RESERVATORIOS.;1,00 UNIDADE;1261;3961;1,0;320,0;320,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.803.594/0001-56;VAGNER SANCHES BARRETO -ME;8492;;1;Serviço;Despesa orçamentária;2;6904;SERVICOS ESPECIALIZADOS DE DESINFECCAO,DESRATIZACAO E DEDETIZACAO.;1,00 UNIDADE;1261;3961;1,0;690,0;690,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;07.836.254/0001-93;LEANDRO MECANICA AUTOMOTIVA LTDA -ME;202500001003969;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;23,4664;131,58;3087,71
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1943;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18827,28;18827,28
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;07.836.254/0001-93;LEANDRO MECANICA AUTOMOTIVA LTDA -ME;133023;1;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;29,2544;131,5802;3849,3
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Outros;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;125771079593;;1;Serviço;Despesa orçamentária;1;43540;FORNECIMENTO DE AGUA, COLETA E TRATAMENTO DE ESGOTO;UNIDADE;2301;3972;1,0;23,02;23,02
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.758.842/0001-35;LCM CONSTRUCAO E COMERCIO S.A;20257858;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;28507,83;28507,83
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1944;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;34318,08;34318,08
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.758.842/0001-35;LCM CONSTRUCAO E COMERCIO S.A;20257861;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;530658,5;530658,5
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;37.912.883/0001-16;THC ASSESSORIA E TECNOLOGIA LTDA;139;1;1;Serviço;Despesa orçamentária;1;99813;SUBSCRICAO DE LICENCA DE SOFTWARE AUTODESK AUTOCAD LT, 1 ANO;1,00 UNIDADE;1511;4002;1,0;7354,5;7354,5
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;50.447.623/0001-85;RB FLEXO LTDA;202500000001744;;1;Serviço;Despesa extra orçamentária;1;19925;SERVICOS DE IMPRESSAO GRAFICA;1,00 UNIDADE;1261;3931;1,0;25997,45;25997,45
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1945;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;17456,88;17456,88
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;24.638.170/0001-64;DISTRIBUIDORA MENDONCA E MIRANDA LTDA;1886;;1;Consumo;Despesa orçamentária;1;935190;"DISPOSITIVO INTRAVENOSO PARA ACESSO PERIFERICO -  MATERIA-PRIMA:   POLIURETANO, RADIOPACO, FLEXIVEL, ATOXICO; AGULHA:   COM BISEL TRIFACETADO; EMPUNHADURA:   COLORIDA; CAMARA DE REFLUXO:   TRANSPARENTE; CANULA:   TRANSPARENTE; MANDRIL:   SIM; SISTEMA SEGURANCA:   SIM; CATETER:   EXTERNO 22 G;";1,00 UNIDADE;2271;3010;6400,0;2,14;13696,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1949;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;8505,98;8505,98
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.758.842/0001-35;LCM CONSTRUCAO E COMERCIO S.A;20257862;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;175399,07;175399,07
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1950;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;12240,725;24481,45
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.758.842/0001-35;LCM CONSTRUCAO E COMERCIO S.A;20257859;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;103917,81;103917,81
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1951;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;5590,71;11181,42
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.758.842/0001-35;LCM CONSTRUCAO E COMERCIO S.A;20257860;;1;Serviço;Despesa orçamentária;1;1872;SERVICOS DE RECUPERACAO DE RODOVIAS;1,00 UNIDADE;2301;5107;1,0;27403,04;27403,04
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1948;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;15545,47;15545,47
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;50.447.623/0001-85;RB FLEXO LTDA;202500000001743;;3;Serviço;Despesa extra orçamentária;1;19925;SERVICOS DE IMPRESSAO GRAFICA;1,00 UNIDADE;1261;3931;1,0;75173,62;75173,62
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Outros;26.295.145/0001-50;D.I.COMERCIO DE PECAS E SERVICOS PARA GERADORES LTDA - ME;93;;1;Serviço;Despesa orçamentária;1;12726;SERVICO DE LOCACAO DE EQUIPAMENTOS DE GERACAO E DISTRIBUICAO DE ENERGIA;1,00 UNIDADE;2321;3919;1,0;4199,99;4199,99
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1301733;;2;Serviço;Despesa orçamentária;1;133272;EMISSAO,REMARCACAO OU ALTERACAO PASSAGEM AEREA E RODOVIARIA, VIA TELEFONE OU SISTEMA INFORMATIZADO (TAXA POR TRANSACAO);1,00 UNIDADE;1481;3304;1,0;15,0;15,0
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1301733;;2;Serviço;Despesa orçamentária;2;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;1481;3304;1,0;2194,95;2194,95
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1947;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;9023,82;18047,64
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;23.836.281/0001-12;PROCIMED HOSPITALAR E CIENTIFICA LTDA;32524;;1;Consumo;Despesa orçamentária;1;121088;"LAMINA PARA TRICOTOMIZADOR CIRURGICO -  TIPO:   DESCARTAVEL; MATERIA-PRIMA:   ACO INOX; TIPO DE OSCILACAO:   NOS DOIS SENTIDOS DO MOVIMENTO;";1,00 UNIDADE;2271;3010;150,0;21,66;3249,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1938;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;7837,5;7837,5
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;05.598.350/0001-15;INSTITUTO EDUCACIONAL ALFAUNIPAC S.A.;1946;1;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;10171,2;10171,2
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;19.499.671/0001-77;MS SERVICOS DE MANUTENCAO LTDA;44;FH;1;Serviço;Despesa orçamentária;1;9792;ANALISE, TRATAMENTO E HIGIENIZACAO DE SISTEMA DE AR CONDICIONADO E DE AMBIENTES;1,00 UNIDADE;2321;3921;1,0;25278,66;25278,66
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.662.841/0001-90;MASTERMED COMERCIAL LTDA -EPP;13289;;1;Consumo;Despesa orçamentária;1;1229273;"COLETOR DE MATERIAL PERFUROCORTANTE -  CAPACIDADE VOLUMETRICA:   3,0 LITROS; REVESTIMENTO:   CONFECCIONADO EM PAPELAO RIGIDO; FUNCAO:   PARA DESCARTE DE MATERIAL PERFURO CORTANTE; TAMPA:   COM PROTECAO CONTRA VAZAMENTOS; SEGURANCA:   RESISTENTE A QUEDA E TOMBAMENTO;";1,00 UNIDADE;2271;3010;40,0;3,39;135,6
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;531715;1;1;Serviço;Despesa orçamentária;1;29688;SERVICOS DE OPERACAO LOGISTICA INTEGRADA,INCLUINDO ARMAZENA GEM, GESTAO DE ESTOQUE, DISTRIBUICAO E GESTAO DE TRANSPORTE;1,00 UNIDADE;1091;3906;1,0;108974,93;108974,93
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;00.083.545/0001-09;LOURO JUSTO PARMA;83815202539;10;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1501;3920;1,0;3906,0;3906,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.662.841/0001-90;MASTERMED COMERCIAL LTDA -EPP;13279;;1;Consumo;Despesa orçamentária;1;155551;"EXTENSOR DESCARTAVEL DE EQUIPO MEDICO CIRURGICO -  COMPONENTES:   PINCA CORTA FLUXO; COMPRIMENTO:   40 CM; MATERIA-PRIMA:   PVC TRANSPARENTE; CONECTOR:   MACHO LUER LOCK, FEMEA LUER COM TAMPAS PROTETORAS;";1,00 UNIDADE;2271;3010;1000,0;1,49;1490,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.662.841/0001-90;MASTERMED COMERCIAL LTDA -EPP;13279;;1;Consumo;Despesa orçamentária;2;231240;"SONDA DE USO MEDICO -  IDENTIFICACAO:   ALIMENTACAO GASTRICA; NUMERO/TAMANHO:   18 F E CAPACIDADE BALAO IMPRESSOS EM LOCAL VISIVEL; MATERIA-PRIMA:   SILICONE;";1,00 UNIDADE;2271;3010;10,0;97,91;979,1
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11957;803;1;Consumo;Despesa orçamentária;1;1977792;"COMPONENTES, ACESSORIOS AERONAVES FORNEC PARCELADO  MARCA/MODELO:   AS350 H125 AS365 KING AIR CESSNA JATO E MONO C210; AERONAVE:   HELICOPTEROS E AVIOES;";1,00 UNIDADE;1251;3034;8,0;349,88;2799,04
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;38.658.399/0001-75;DATAMED LTDA;63974;;1;Serviço;Despesa orçamentária;1;3093;MANUTENCAO E REPAROS EM EQUIPAMENTOS E MATERIAIS DE LABORATORIO;1,00 UNIDADE;2321;3921;1,0;10760,7;10760,7
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;***.994.586-**;RENAUD RODRIGUES DO CARMO FILHO;35533202570;11;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1501;3611;1,0;6100,2;6100,2
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11954;803;1;Consumo;Despesa orçamentária;1;1968599;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  IDENTIFICACAO:   PARAFUSO; PART NUMBER:   MS24693S28;";1,00 UNIDADE;1251;3034;100,0;0,67;67,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11954;803;1;Consumo;Despesa orçamentária;2;1959549;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   681032; IDENTIFICACAO:   JUNTA DE VEDACAO DE BORRACHA;";1,00 UNIDADE;1251;3034;4,0;170,01;680,04
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11954;803;1;Consumo;Despesa orçamentária;3;1921134;"COMPONENTES, ACESSORIOS AERONAVES FORNEC PARCELADO  AERONAVE:   AVIAO; MARCA/MODELO:   KING AIR E SERIES, CITATION VII, C-210;";1,00 UNIDADE;1251;3034;42,0;10,3528;434,82
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11954;803;1;Consumo;Despesa orçamentária;4;1977792;"COMPONENTES, ACESSORIOS AERONAVES FORNEC PARCELADO  MARCA/MODELO:   AS350 H125 AS365 KING AIR CESSNA JATO E MONO C210; AERONAVE:   HELICOPTEROS E AVIOES;";1,00 UNIDADE;1251;3034;25,0;133,51;3337,75
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;1;1977717;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   FFC5C822; IDENTIFICACAO:   JUNTA DE VEDACAO DE BORRACHA (GASKET);";1,00 UNIDADE;1251;3034;8,0;528,56;4228,48
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;2;1948199;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   MS287786; IDENTIFICACAO:   ANEL DE VEDACAO;";1,00 UNIDADE;1251;3034;2,0;8,09;16,18
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;3;1985809;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  IDENTIFICACAO:   ARRUELA DE ACO LIGA; PART NUMBER:   AN960416;";1,00 UNIDADE;1251;3034;34,0;0,27;9,18
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;4;1948164;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  IDENTIFICACAO:   JUNTA DE VEDACAO; PART NUMBER:   3010880GF;";1,00 UNIDADE;1251;3034;4,0;19,12;76,48
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;5;1948342;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  IDENTIFICACAO:   ANEL DE VEDACAO; PART NUMBER:   AS3209115;";1,00 UNIDADE;1251;3034;4,0;3,28;13,12
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;6;1955179;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   AS3209126; IDENTIFICACAO:   ANEL DE VEDACAO;";1,00 UNIDADE;1251;3034;2,0;6,28;12,56
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;7;1948040;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   AS3209143; IDENTIFICACAO:   ANEL DE BORRACHA;";1,00 UNIDADE;1251;3034;2,0;9,03;18,06
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;8;1948059;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   AS3209224; IDENTIFICACAO:   ANEL DE BORRACHA;";1,00 UNIDADE;1251;3034;2,0;10,63;21,26
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;9;1950118;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  IDENTIFICACAO:   JUNTA DE BORRACHA; PART NUMBER:   AS3209013;";1,00 UNIDADE;1251;3034;2,0;1,74;3,48
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;10;1955152;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   AS320805; IDENTIFICACAO:   ANEL DE VEDACAO;";1,00 UNIDADE;1251;3034;2,0;2,21;4,42
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;22.501.334/0001-81;NEP AVIATION COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;11955;803;1;Consumo;Despesa orçamentária;11;1959409;"COMPONENTES  E ACESSORIOS PARA AERONAVES - (PECAS)  PART NUMBER:   1015553090005; IDENTIFICACAO:   FILTRO EVAPORIZADOR;";1,00 UNIDADE;1251;3034;1,0;81,7;81,7
