orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;395591;LM;1;Serviço;Despesa orçamentária;3;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;2091;3931;4302,0;0,02;86,04
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;21.525.075/0001-66;DAKOTA PARTICIPACOES E EMPREENDIMENTOS LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;63750,0;63750,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;16.464.694/0001-58;ER1 EMPREENDIMENTOS IMOBILIARIOS LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;108465,76;108465,76
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;05.995.632/0001-56;LIMA SOLUCOES ENERGETICAS LTDA - EPP;79;;1;Serviço;Despesa orçamentária;1;60542;MANUTENCAO CORRETIVA EM SUBESTACAO DE ENERGIA, INCLUINDO A  SUBSTITUICAO DE PECAS;1,00 UNIDADE;2061;3921;1,0;1799,9;1799,9
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;01.548.339/0001-90;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICIAL;20264977;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1191;3701;1,0;2029,89;2029,89
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;14.422.202/0001-36;ESTACIONAMENTO TRIBUNAL LTDA -ME;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;7869,71;7869,71
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;28.196.889/0001-43;BRASILSEG COMPANHIA DE SEGUROS;823986691;;1;Serviço;Despesa orçamentária;1;4855;SERVICOS DE SEGUROS PESSOAIS, PARA ESTAGIARIOS;1,00 UNIDADE;1081;3910;1,0;21,84;21,84
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;373909;;1;Consumo;Despesa orçamentária;1;1527495;"VITAMINAS DO COMPLEXO B -  PRINCIPIO ATIVO (1):   TIAMINA, CLORIDRATO (B1) + RIBOFLAVINA (B2); PRINCIPIO ATIVO (2):   PIRIDOXINA, CLORIDRATO (B6) + DEXAPANTENOL (B5); PRINCIPIO ATIVO (3):   NICOTINAMIDA; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 2 ML;";AMPOLA;2271;3012;300,0;0,85;255,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;21.558.057/0001-80;GAMELEIRA PARTICIPACOES E EMPREENDIMENTOS LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;63750,0;63750,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;17.227.422/0001-05;GERDAU ACOMINAS S.A.;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;1005,21;1005,21
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.163.266/0001-34;MEDICAL SAVE LOCACAO DE AMBULANCIAS LTDA;1137;26;2;Serviço;Despesa orçamentária;1;60500;TRANSPORTE DE PACIENTE EM AMBULANCIA TIPO B, TRANSPORTE BASICO;QUILOMETRO RODADO;2271;3998;24,0;959,5791;23029,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.163.266/0001-34;MEDICAL SAVE LOCACAO DE AMBULANCIAS LTDA;1137;26;2;Serviço;Despesa orçamentária;2;60380;TRANSPORTE DE PACIENTE EM AMBULANCIA TIPO D, UTI MOVEL;QUILOMETRO RODADO;2271;3998;8,0;2848,11;22784,88
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;24.548.729/0001-65;GLORIA CLUBE;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;1920,0;1920,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;08.806.441/0001-97;GUASTALA PARTICIPACOES LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;24169,92;24169,92
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;05.472.125/0001-38;HGS IMOVEIS LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;6300,0;6300,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;132403;;1;Consumo;Despesa orçamentária;1;1503782;"ANASTROZOL -  PRINCIPIO ATIVO:   ANASTROZOL; CONCENTRACAO/DOSAGEM:   1 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;3000,0;0,2234;670,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;07.005.650/0001-79;AMBIENTTAL PROTECAO RADIOLOGICA LTDA;2026598;;1;Serviço;Despesa orçamentária;1;6360;SERVICOS ESPECIALIZADOS DE CALIBRACAO DE EQUIPAMENTOS E INS TRUMENTOS DE PRECISAO;1,00 UNIDADE;2271;3921;1,0;1800,0;1800,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;19.769.256/0001-96;J.C. PARTICIPACAO E EMPREENDIMENTO LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;14280,0;14280,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;19.769.256/0001-96;J.C. PARTICIPACAO E EMPREENDIMENTO LTDA;52026;1;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;22000,0;22000,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;70.955.612/0001-13;LCV EMPREENDIMENTOS IMOBILIARIOS LTDA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;104980,0;104980,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;70.955.612/0001-13;LCV EMPREENDIMENTOS IMOBILIARIOS LTDA;52026;1;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;126910,72;126910,72
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;20.208.500/0001-20;LOJA MAÇÔNICA FRATERNIDADE CORINTIANA;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;553,99;553,99
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;45.546.237/0001-00;FHS LIVROS LTDA;38622026;1;1;Permanente;Despesa orçamentária;1;1635;LIVROS PARA COMPOSICAO DE ACERVO DE BIBLIOTECA - ;1,00 UNIDADE;1011;5218;1,0;222,3;222,3
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;45.546.237/0001-00;FHS LIVROS LTDA;38622026;1;1;Permanente;Despesa orçamentária;2;1635;LIVROS PARA COMPOSICAO DE ACERVO DE BIBLIOTECA - ;1,00 UNIDADE;1011;5218;1,0;53,04;53,04
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;45.546.237/0001-00;FHS LIVROS LTDA;38622026;1;1;Permanente;Despesa orçamentária;3;1635;LIVROS PARA COMPOSICAO DE ACERVO DE BIBLIOTECA - ;1,00 UNIDADE;1011;5218;1,0;53,04;53,04
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Outros;21.297.478/0001-03;LOJA MACONICA LUZ E CARIDADE IV;52026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;4031;3920;1,0;2200,0;2200,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;111645;;1;Consumo;Despesa orçamentária;1;1489062;"AMIODARONA -  PRINCIPIO ATIVO:   AMIODARONA; CONCENTRACAO/DOSAGEM:   200 MG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;500,0;0,32;160,0
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;07.843.950/0001-27;CHESTNUT GLOBAL PARTNERS DO BRASIL LTDA.;16455;;1;Serviço;Despesa orçamentária;1;131008;SERVICO TECNICO ESPECIALIZADO EM ELABORAR E EXECUTAR O  PROGRAMA DE ASSISTENCIA AO EMPREGADO;UNIDADE;1091;3999;5391,0;5,2296;28192,95
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5231;683;1;Consumo;Despesa orçamentária;1;1906836;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; APRESENTACAO:   CILINDRO 9 A 10 M3; CONCENTRACAO:   MINIMO 99,5%; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INODORO E INCOLOR;";METRO CUBICO;2271;3012;150,0;24,88;3732,0
1090 - PROCURADORIA GERAL DE JUSTICA;Outros;***.532.656-**;ANALIA MOTA COELHO ROCHA;41670202677;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1091;3611;1,0;619,79;619,79
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5189;683;1;Consumo;Despesa orçamentária;1;1906836;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; APRESENTACAO:   CILINDRO 9 A 10 M3; CONCENTRACAO:   MINIMO 99,5%; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INODORO E INCOLOR;";METRO CUBICO;2271;3012;150,0;24,88;3732,0
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;385452301;0;2;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;1511;3969;10258,8;1,0;10258,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;1;106194;COPEIRO - 30H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;2,0;4451,76;8903,52
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;2;106178;COPEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;5,9333;4457,4756;26447,54
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;3;106186;COPEIRO - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;0,1667;5508,2183;918,22
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;4;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;13,9667;5340,2772;74586,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;5;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;3,8667;4327,773;16734,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;3;1;Serviço;Despesa orçamentária;6;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;30,8091;4333,2392;133503,2
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;1;63681;EDUCADOR INFANTIL - 44 H (EXCETO SEE);CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,9334;5401,8413;10443,92
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;2;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;7,9967;7337,089;58672,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;3;63827;SUPORTE ADMINISTRATIVO, 12X36, DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;9,9334;6681,5853;66370,86
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;4;105627;SUPORTE ADMINISTRATIVO COM UNIFORME - 12x36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;9,9667;6723,427;67010,38
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;5;105619;SUPORTE ADMINISTRATIVO COM UNIFORME - 30H, 36H, 40H OU 44H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,9667;6714,4643;33348,73
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;6;105635;SUPORTE ADMINISTRATIVO COM UNIFORME - 12x36 NOTURNO - 44H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;5,0;8379,91;41899,55
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;7;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;0,1667;4667,9664;778,15
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;8;64386;AUXILIAR DE SERVICOS - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,6667;4674,7211;17140,8
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;9;64041;RECEPCIONISTA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,9334;7347,4656;14205,59
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;10;64050;RECEPCIONISTA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,0;9161,11;18322,22
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;11;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;13,0334;6031,4791;78610,68
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15667;4;1;Serviço;Despesa orçamentária;12;105562;ENCARREGADO - 12x36 DIURNO - 44H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,9667;5992,4696;11785,39
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;Nota fiscal;11.087.658/0001-07;AEROHOUSE - TECNOLOGIA E SOLUCOES EM AVIACAO LTDA;100000210;;1;Serviço;Despesa extra orçamentária;1;121886;SERVICO DE RASTREAMENTO DE AERONAVES E TRANSMISSAO DE DADOS GERADOS POR MEIO DE EQUIPAMENTO CERTIFICADO - CST.;1,00 UNIDADE;1071;4002;1,0;5637,96;5637,96
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;11.087.658/0001-07;AEROHOUSE - TECNOLOGIA E SOLUCOES EM AVIACAO LTDA;211;;1;Serviço;Despesa extra orçamentária;1;121886;SERVICO DE RASTREAMENTO DE AERONAVES E TRANSMISSAO DE DADOS GERADOS POR MEIO DE EQUIPAMENTO CERTIFICADO - CST.;1,00 UNIDADE;2101;4002;1,0;4872,4;4872,4
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;25.503.756/0001-84;BELMED ELETROMEDICINA LTDA - EPP;198;1;1;Serviço;Despesa orçamentária;1;10758;MANUTENCAO, REPARO, CONSERVACAO E ADAPTACAO EM EQUIPAMENTOS E INSTRUMENTOS HOSPITALARES;1,00 ANO;2271;3921;1,0;8400,0;8400,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;1;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,8;7364,75;27986,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;2;63827;SUPORTE ADMINISTRATIVO, 12X36, DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,9667;6681,5853;33185,43
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;3;105627;SUPORTE ADMINISTRATIVO COM UNIFORME - 12x36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;3,9334;6723,336;26445,57
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;4;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,1;4668,8909;5135,78
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;5;64386;AUXILIAR DE SERVICOS - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,0;4674,77;9349,54
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;6;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,1334;6031,154;6835,71
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;7;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3704;0,9667;5984,4212;5785,14
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;4;1;Serviço;Despesa orçamentária;8;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;0,9334;5468,3415;5104,15
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;51;1;Serviço;Despesa orçamentária;1;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2271;3705;1,0;23370,57;23370,57
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15687;51;1;Serviço;Despesa orçamentária;2;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2271;3705;1,0;12167,39;12167,39
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;15696;52;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2271;3705;1,0;18084,33;18084,33
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;03.188.198/0006-81;BIO - RAD LABORATORIOS BRASIL LTDA;27643;1;1;Consumo;Despesa orçamentária;1;1387855;"KIT PESQUISA DE ANTICORPOS IRREGULARES -  IDENTIFICACAO:   CONJUNTO COMPLETO; APLICACAO:   PESQUISA DE ANTICORPOS IRREGULARES PARA DOADORES; METODOLOGIA:   AUTOMATIZADA;";1,00 TESTES;2321;3013;84960,0;3,02;256579,2
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;03.188.198/0006-81;BIO - RAD LABORATORIOS BRASIL LTDA;27643;1;1;Consumo;Despesa orçamentária;2;1938509;"CONJUNTO PARA REALIZACAO DE FENOTIPAGEM -  APRESENTACAO:   CONJUNTO COMPLETO; METODOLOGIA:   AUTOMATIZADA; TIPO:   RHCE (C, C, E, E ), KELL (K1) DE DOADORES;";1,00 TESTES;2321;3013;49968,0;11,22;560640,96
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;03.188.198/0006-81;BIO - RAD LABORATORIOS BRASIL LTDA;27643;1;1;Consumo;Despesa orçamentária;3;1387863;"KIT PARA REALIZACAO DE PESQUISA ""D"" FRACO -  IDENTIFICACAO:   CONJUNTO COMPLETO; APLICACAO:   PESQUISA DE ""D"" FRACO PARA DOADORES; METODOLOGIA:   AUTOMATIZADA;";1,00 TESTES;2321;3013;12672,0;3,61;45745,92
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;03.188.198/0006-81;BIO - RAD LABORATORIOS BRASIL LTDA;27643;1;1;Consumo;Despesa orçamentária;4;1938525;"KIT PARA TIPAGEM -  METODO:   TESTAGEM AUTOMATIZADA DE DOADORES; IDENTIFICACAO:   CONJUNTO COMPLETO A REALIZACAO DA TIPAGEM ABO/RHD; APRESENTACAO:   CONTENDO PROVA DIRETA E REVERSA;";TESTES;2321;3013;84960,0;7,05;598968,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;23.097.104/0038-53;DAVITA BRASIL PARTICIPACOES E SERVICOS DE NEFROLOGIA LTDA.;892;;1;Serviço;Despesa orçamentária;1;26263;EXAME MEDICO DE SAUDE OCUPACIONAL, COMPREENDENDO CONSULTA   CLINICA, EXAMES LABORATORIAIS E EXAMES ESPECIALIZADOS;1,00 MES;2271;3998;1,0;188662,64;188662,64
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;04.307.650/0012-98;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;828317;12;1;Consumo;Despesa orçamentária;1;1887505;"BRIGATINIBE -  PRINCIPIO ATIVO:   BRIGATINIBE; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .; CONCENTRACAO/DOSAGEM:   90 MG;";UNIDADE;1251;3012;140,0;474,66;66452,4
